"Region","PHI","Barangay","Disease","No. of Cases","MW"
"CARAGA","BUTUAN CITY","PORT POYOHON POB. (BGY. 17 - NEW ASIA)","Dengue","3","6"
"CARAGA","BUTUAN CITY","SAN VICENTE","Dengue","6","6"
"CARAGA","BUTUAN CITY","SUMILIHON","Dengue","3","6"
"CARAGA","DINAGAT ISLANDS","POBLACION","Dengue","8","6"
"CARAGA","DINAGAT ISLANDS","R. ECLEO, SR.","Dengue","4","6"
"CARAGA","DINAGAT ISLANDS","NEW MABUHAY","Dengue","3","6"
"CARAGA","DINAGAT ISLANDS","WHITE BEACH (POB.)","Dengue","3","6"
"CARAGA","DINAGAT ISLANDS","GENERAL AGUINALDO (BOLOD-BOLOD)","Dengue","3","6"
"CARAGA","DINAGAT ISLANDS","DON RUBEN ECLEO (BALTAZAR)","Dengue","4","6"
"CARAGA","DINAGAT ISLANDS","MAHAYAHAY","Dengue","4","6"
"CARAGA","DINAGAT ISLANDS","SAN JOSE (POB.)","Dengue","3","6"
"CARAGA","SURIGAO DEL NORTE","PONGTUD","Dengue","6","6"
"CARAGA","SURIGAO DEL NORTE","BAGAKAY (POB. WEST)","Dengue","3","6"
"CARAGA","SURIGAO DEL NORTE","DAYWAN","Dengue","3","6"
"CARAGA","SURIGAO DEL NORTE","LADGARON (POB.)","Dengue","5","6"
"CARAGA","SURIGAO DEL NORTE","MAGALLANES","Dengue","5","6"
"CARAGA","SURIGAO DEL NORTE","TAGANITO","Dengue","4","6"
"CARAGA","SURIGAO DEL NORTE","TAYAGA (POB. EAST)","Dengue","8","6"
"CARAGA","SURIGAO DEL NORTE","URBIZTONDO","Dengue","6","6"
"CARAGA","SURIGAO DEL NORTE","DON PAULINO","Dengue","3","6"
"CARAGA","SURIGAO DEL NORTE","BUNYASAN","Dengue","4","6"
"CARAGA","SURIGAO DEL NORTE","CANSAYONG","Dengue","3","6"
"CARAGA","SURIGAO DEL NORTE","BAD-AS","Dengue","4","6"
"CARAGA","SURIGAO DEL NORTE","MAGSAYSAY (POB.)","Dengue","5","6"
"CARAGA","SURIGAO DEL NORTE","SANTA CRUZ","Dengue","3","6"
"CARAGA","SURIGAO DEL NORTE","TALISAY (POB.)","Dengue","3","6"
"CARAGA","SURIGAO DEL NORTE","DIAZ","Dengue","5","6"
"CARAGA","SURIGAO DEL NORTE","POBLACION","Dengue","6","6"
"CARAGA","SURIGAO DEL NORTE","CAGNIOG","Dengue","6","6"
"CARAGA","SURIGAO DEL NORTE","CANLANIPA","Dengue","3","6"
"CARAGA","SURIGAO DEL NORTE","IPIL","Dengue","6","6"
"CARAGA","SURIGAO DEL NORTE","LUNA","Dengue","8","6"
"CARAGA","SURIGAO DEL NORTE","SAN JUAN","Dengue","16","6"
"CARAGA","SURIGAO DEL NORTE","TAFT (POB.)","Dengue","6","6"
"CARAGA","SURIGAO DEL NORTE","WASHINGTON (POB.)","Dengue","5","6"
"CARAGA","SURIGAO DEL SUR","JAVIER","Dengue","3","6"
"CARAGA","SURIGAO DEL SUR","ADLAY","Dengue","5","6"
"CARAGA","SURIGAO DEL SUR","GAMUTON","Dengue","4","6"
"CARAGA","SURIGAO DEL SUR","MANGAGOY","Dengue","11","6"
"CARAGA","SURIGAO DEL SUR","POBLACION","Dengue","5","6"
"CARAGA","SURIGAO DEL SUR","TABON","Dengue","6","6"
"CARAGA","SURIGAO DEL SUR","BAGONG LUNGSOD (POB.)","Dengue","4","6"
"CARAGA","SURIGAO DEL SUR","MABUA","Dengue","3","6"
"CARAGA","SURIGAO DEL SUR","ROSARIO","Dengue","4","6"
"CARAGA","SURIGAO DEL SUR","SAN AGUSTIN NORTE","Dengue","3","6"
"CARAGA","SURIGAO DEL SUR","SAN AGUSTIN SUR","Dengue","11","6"
"CARAGA","SURIGAO DEL SUR","TELAJE","Dengue","7","6"
"CARAGA","SURIGAO DEL SUR","TIGAO","Dengue","9","6"
"CARAGA","SURIGAO DEL SUR","LA CASA (POB.)","Dengue","15","6"
"CARAGA","SURIGAO DEL SUR","POBLACION","Dengue","3","6"
"CARAGA","SURIGAO DEL SUR","SANTA JUANA","Dengue","3","6"
"CARAGA","SURIGAO DEL SUR","PURISIMA (POB.)","Dengue","7","6"
"CARAGA","SURIGAO DEL SUR","VICTORIA","Dengue","3","6"
"NCR","CALOOCAN CITY","BARANGAY 12","Dengue","6","6"
"NCR","CALOOCAN CITY","BARANGAY 14","Dengue","4","6"
"NCR","CALOOCAN CITY","BARANGAY 154","Dengue","3","6"
"NCR","CALOOCAN CITY","BARANGAY 160","Dengue","5","6"
"NCR","CALOOCAN CITY","BARANGAY 161","Dengue","3","6"
"NCR","CALOOCAN CITY","BARANGAY 163","Dengue","3","6"
"NCR","CALOOCAN CITY","BARANGAY 165","Dengue","6","6"
"NCR","CALOOCAN CITY","BARANGAY 167","Dengue","15","6"
"NCR","CALOOCAN CITY","BARANGAY 168","Dengue","3","6"
"NCR","CALOOCAN CITY","BARANGAY 171","Dengue","18","6"
"NCR","CALOOCAN CITY","BARANGAY 173","Dengue","4","6"
"NCR","CALOOCAN CITY","BARANGAY 175","Dengue","10","6"
"NCR","CALOOCAN CITY","BARANGAY 176-A","Dengue","48","6"
"NCR","CALOOCAN CITY","BARANGAY 177","Dengue","7","6"
"NCR","CALOOCAN CITY","BARANGAY 178","Dengue","9","6"
"NCR","CALOOCAN CITY","BARANGAY 179","Dengue","4","6"
"NCR","CALOOCAN CITY","BARANGAY 18","Dengue","6","6"
"NCR","CALOOCAN CITY","BARANGAY 185","Dengue","6","6"
"NCR","CALOOCAN CITY","BARANGAY 186","Dengue","6","6"
"NCR","CALOOCAN CITY","BARANGAY 187","Dengue","10","6"
"NCR","CALOOCAN CITY","BARANGAY 188","Dengue","8","6"
"NCR","CALOOCAN CITY","BARANGAY 22","Dengue","3","6"
"NCR","CALOOCAN CITY","BARANGAY 28","Dengue","7","6"
"NCR","CALOOCAN CITY","BARANGAY 35","Dengue","3","6"
"NCR","CALOOCAN CITY","BARANGAY 40","Dengue","3","6"
"NCR","CALOOCAN CITY","BARANGAY 45","Dengue","3","6"
"NCR","CALOOCAN CITY","BARANGAY 5","Dengue","4","6"
"NCR","CALOOCAN CITY","BARANGAY 73","Dengue","4","6"
"NCR","CALOOCAN CITY","BARANGAY 8","Dengue","4","6"
"NCR","CITY OF LAS PIÃAS","ALMANZA DOS","Dengue","13","6"
"NCR","CITY OF LAS PIÃAS","ALMANZA UNO","Dengue","15","6"
"NCR","CITY OF LAS PIÃAS","B. F. INTERNATIONAL VILLAGE","Dengue","15","6"
"NCR","CITY OF LAS PIÃAS","DANIEL FAJARDO","Dengue","3","6"
"NCR","CITY OF LAS PIÃAS","ELIAS ALDANA","Dengue","3","6"
"NCR","CITY OF LAS PIÃAS","MANUYO DOS","Dengue","5","6"
"NCR","CITY OF LAS PIÃAS","MANUYO UNO","Dengue","4","6"
"NCR","CITY OF LAS PIÃAS","PAMPLONA DOS","Dengue","4","6"
"NCR","CITY OF LAS PIÃAS","PAMPLONA TRES","Dengue","17","6"
"NCR","CITY OF LAS PIÃAS","PAMPLONA UNO","Dengue","3","6"
"NCR","CITY OF LAS PIÃAS","PILAR","Dengue","10","6"
"NCR","CITY OF LAS PIÃAS","PULANG LUPA DOS","Dengue","8","6"
"NCR","CITY OF LAS PIÃAS","PULANG LUPA UNO","Dengue","10","6"
"NCR","CITY OF LAS PIÃAS","TALON DOS","Dengue","14","6"
"NCR","CITY OF LAS PIÃAS","TALON KUATRO","Dengue","9","6"
"NCR","CITY OF LAS PIÃAS","TALON SINGKO","Dengue","13","6"
"NCR","CITY OF LAS PIÃAS","TALON TRES","Dengue","4","6"
"NCR","CITY OF LAS PIÃAS","TALON UNO","Dengue","12","6"
"NCR","CITY OF LAS PIÃAS","ZAPOTE","Dengue","5","6"
"NCR","CITY OF MAKATI","","Dengue","4","6"
"NCR","CITY OF MAKATI","BANGKAL","Dengue","5","6"
"NCR","CITY OF MAKATI","GUADALUPE NUEVO","Dengue","7","6"
"NCR","CITY OF MAKATI","OLYMPIA","Dengue","3","6"
"NCR","CITY OF MAKATI","PALANAN","Dengue","7","6"
"NCR","CITY OF MAKATI","PIO DEL PILAR","Dengue","3","6"
"NCR","CITY OF MAKATI","POBLACION","Dengue","7","6"
"NCR","CITY OF MAKATI","SANTA CRUZ","Dengue","4","6"
"NCR","CITY OF MAKATI","SINGKAMAS","Dengue","3","6"
"NCR","CITY OF MAKATI","TEJEROS","Dengue","3","6"
"NCR","CITY OF MALABON","BARITAN","Dengue","5","6"
"NCR","CITY OF MALABON","CATMON","Dengue","10","6"
"NCR","CITY OF MALABON","CONCEPCION","Dengue","5","6"
"NCR","CITY OF MALABON","HULONG DUHAT","Dengue","3","6"
"NCR","CITY OF MALABON","IBABA","Dengue","4","6"
"NCR","CITY OF MALABON","LONGOS","Dengue","24","6"
"NCR","CITY OF MALABON","POTRERO","Dengue","6","6"
"NCR","CITY OF MALABON","SAN AGUSTIN","Dengue","12","6"
"NCR","CITY OF MALABON","TAÃONG (POB.)","Dengue","6","6"
"NCR","CITY OF MALABON","TINAJEROS","Dengue","6","6"
"NCR","CITY OF MALABON","TONSUYA","Dengue","17","6"
"NCR","CITY OF MALABON","TUGATOG","Dengue","3","6"
"NCR","CITY OF MANDALUYONG","ADDITION HILLS","Dengue","33","6"
"NCR","CITY OF MANDALUYONG","BARANGKA DRIVE","Dengue","9","6"
"NCR","CITY OF MANDALUYONG","BARANGKA IBABA","Dengue","7","6"
"NCR","CITY OF MANDALUYONG","BARANGKA ITAAS","Dengue","3","6"
"NCR","CITY OF MANDALUYONG","HAGDANG BATO ITAAS","Dengue","4","6"
"NCR","CITY OF MANDALUYONG","HAGDANG BATO LIBIS","Dengue","4","6"
"NCR","CITY OF MANDALUYONG","HARAPIN ANG BUKAS","Dengue","3","6"
"NCR","CITY OF MANDALUYONG","HIGHWAY HILLS","Dengue","10","6"
"NCR","CITY OF MANDALUYONG","HULO","Dengue","6","6"
"NCR","CITY OF MANDALUYONG","MAUWAY","Dengue","8","6"
"NCR","CITY OF MANDALUYONG","PLAINVIEW","Dengue","11","6"
"NCR","CITY OF MANILA","BARANGAY 105","Dengue","7","6"
"NCR","CITY OF MANILA","BARANGAY 108","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 116","Dengue","7","6"
"NCR","CITY OF MANILA","BARANGAY 118","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 122","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 123","Dengue","5","6"
"NCR","CITY OF MANILA","BARANGAY 125","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 128","Dengue","7","6"
"NCR","CITY OF MANILA","BARANGAY 158","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 163","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 183","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 20","Dengue","10","6"
"NCR","CITY OF MANILA","BARANGAY 201","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 204","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 210","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 211","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 212","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 213","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 239","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 254","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 275","Dengue","10","6"
"NCR","CITY OF MANILA","BARANGAY 292","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 294","Dengue","6","6"
"NCR","CITY OF MANILA","BARANGAY 319","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 33","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 334","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 340","Dengue","6","6"
"NCR","CITY OF MANILA","BARANGAY 374","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 375","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 395","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 4","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 41","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 420","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 48","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 513","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 52","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 53","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 570","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 58","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 584","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 591","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 598","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 601","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 621","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 628","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 649","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 68","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 71","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 733","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 770","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 773","Dengue","5","6"
"NCR","CITY OF MANILA","BARANGAY 774","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 775","Dengue","8","6"
"NCR","CITY OF MANILA","BARANGAY 776","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 780","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 790","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 81","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 811","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 814","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 818","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 82","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 826","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 830","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 836","Dengue","7","6"
"NCR","CITY OF MANILA","BARANGAY 840","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 841","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 843","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 860","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 865","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 866","Dengue","5","6"
"NCR","CITY OF MANILA","BARANGAY 867","Dengue","4","6"
"NCR","CITY OF MANILA","BARANGAY 869","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 898","Dengue","5","6"
"NCR","CITY OF MANILA","BARANGAY 900","Dengue","10","6"
"NCR","CITY OF MANILA","BARANGAY 905","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 94","Dengue","3","6"
"NCR","CITY OF MANILA","BARANGAY 95","Dengue","5","6"
"NCR","CITY OF MARIKINA","BARANGKA","Dengue","7","6"
"NCR","CITY OF MARIKINA","CONCEPCION DOS","Dengue","3","6"
"NCR","CITY OF MARIKINA","CONCEPCION UNO","Dengue","16","6"
"NCR","CITY OF MARIKINA","FORTUNE","Dengue","16","6"
"NCR","CITY OF MARIKINA","INDUSTRIAL VALLEY","Dengue","7","6"
"NCR","CITY OF MARIKINA","MALANDAY","Dengue","13","6"
"NCR","CITY OF MARIKINA","MARIKINA HEIGHTS (CONCEPCION)","Dengue","10","6"
"NCR","CITY OF MARIKINA","NANGKA","Dengue","20","6"
"NCR","CITY OF MARIKINA","PARANG","Dengue","12","6"
"NCR","CITY OF MARIKINA","SAN ROQUE","Dengue","4","6"
"NCR","CITY OF MARIKINA","SANTO NIÃO","Dengue","11","6"
"NCR","CITY OF MARIKINA","TAÃONG","Dengue","5","6"
"NCR","CITY OF MARIKINA","TUMANA","Dengue","11","6"
"NCR","CITY OF MUNTINLUPA","ALABANG","Dengue","9","6"
"NCR","CITY OF MUNTINLUPA","BAYANAN","Dengue","5","6"
"NCR","CITY OF MUNTINLUPA","CUPANG","Dengue","11","6"
"NCR","CITY OF MUNTINLUPA","POBLACION","Dengue","6","6"
"NCR","CITY OF MUNTINLUPA","PUTATAN","Dengue","11","6"
"NCR","CITY OF MUNTINLUPA","SUCAT","Dengue","4","6"
"NCR","CITY OF MUNTINLUPA","TUNASAN","Dengue","10","6"
"NCR","CITY OF NAVOTAS","DAANGHARI","Dengue","6","6"
"NCR","CITY OF NAVOTAS","NAVOTAS WEST","Dengue","3","6"
"NCR","CITY OF NAVOTAS","NORTH BAY BLVD., SOUTH","Dengue","10","6"
"NCR","CITY OF NAVOTAS","SAN JOSE (POB.)","Dengue","6","6"
"NCR","CITY OF NAVOTAS","SAN RAFAEL VILLAGE","Dengue","3","6"
"NCR","CITY OF NAVOTAS","SIPAC-ALMACEN","Dengue","3","6"
"NCR","CITY OF NAVOTAS","TANGOS","Dengue","10","6"
"NCR","CITY OF NAVOTAS","TANZA","Dengue","5","6"
"NCR","CITY OF PARAÃAQUE","B. F. HOMES","Dengue","10","6"
"NCR","CITY OF PARAÃAQUE","BACLARAN","Dengue","3","6"
"NCR","CITY OF PARAÃAQUE","DON BOSCO","Dengue","4","6"
"NCR","CITY OF PARAÃAQUE","LA HUERTA","Dengue","4","6"
"NCR","CITY OF PARAÃAQUE","MARCELO GREEN VILLAGE","Dengue","4","6"
"NCR","CITY OF PARAÃAQUE","MOONWALK","Dengue","9","6"
"NCR","CITY OF PARAÃAQUE","SAN ANTONIO","Dengue","6","6"
"NCR","CITY OF PARAÃAQUE","SAN DIONISIO","Dengue","15","6"
"NCR","CITY OF PARAÃAQUE","SAN ISIDRO","Dengue","12","6"
"NCR","CITY OF PARAÃAQUE","SAN MARTIN DE PORRES","Dengue","4","6"
"NCR","CITY OF PARAÃAQUE","TAMBO","Dengue","6","6"
"NCR","CITY OF PASIG","BAGONG ILOG","Dengue","4","6"
"NCR","CITY OF PASIG","BAMBANG","Dengue","11","6"
"NCR","CITY OF PASIG","BUTING","Dengue","5","6"
"NCR","CITY OF PASIG","CANIOGAN","Dengue","10","6"
"NCR","CITY OF PASIG","DELA PAZ","Dengue","7","6"
"NCR","CITY OF PASIG","KALAWAAN","Dengue","18","6"
"NCR","CITY OF PASIG","KAPITOLYO","Dengue","3","6"
"NCR","CITY OF PASIG","MALINAO","Dengue","3","6"
"NCR","CITY OF PASIG","MANGGAHAN","Dengue","40","6"
"NCR","CITY OF PASIG","MAYBUNGA","Dengue","21","6"
"NCR","CITY OF PASIG","PALATIW","Dengue","15","6"
"NCR","CITY OF PASIG","PINAGBUHATAN","Dengue","77","6"
"NCR","CITY OF PASIG","PINEDA","Dengue","6","6"
"NCR","CITY OF PASIG","ROSARIO","Dengue","21","6"
"NCR","CITY OF PASIG","SAGAD","Dengue","3","6"
"NCR","CITY OF PASIG","SAN JOAQUIN","Dengue","10","6"
"NCR","CITY OF PASIG","SAN JOSE","Dengue","3","6"
"NCR","CITY OF PASIG","SAN MIGUEL","Dengue","18","6"
"NCR","CITY OF PASIG","SAN NICOLAS (POB.)","Dengue","3","6"
"NCR","CITY OF PASIG","SANTA LUCIA","Dengue","14","6"
"NCR","CITY OF PASIG","SANTO TOMAS","Dengue","4","6"
"NCR","CITY OF PASIG","SANTOLAN","Dengue","21","6"
"NCR","CITY OF PASIG","SUMILANG","Dengue","3","6"
"NCR","CITY OF PASIG","UGONG","Dengue","3","6"
"NCR","CITY OF SAN JUAN","BALONG-BATO","Dengue","4","6"
"NCR","CITY OF SAN JUAN","BATIS","Dengue","7","6"
"NCR","CITY OF SAN JUAN","CORAZON DE JESUS","Dengue","4","6"
"NCR","CITY OF SAN JUAN","ERMITAÃO","Dengue","6","6"
"NCR","CITY OF SAN JUAN","ONSE","Dengue","4","6"
"NCR","CITY OF SAN JUAN","PEDRO CRUZ","Dengue","3","6"
"NCR","CITY OF SAN JUAN","SALAPAN","Dengue","3","6"
"NCR","CITY OF SAN JUAN","SANTA LUCIA","Dengue","8","6"
"NCR","CITY OF SAN JUAN","TIBAGAN","Dengue","5","6"
"NCR","CITY OF SAN JUAN","WEST CRAME","Dengue","7","6"
"NCR","CITY OF VALENZUELA","ARKONG BATO","Dengue","4","6"
"NCR","CITY OF VALENZUELA","BALANGKAS","Dengue","4","6"
"NCR","CITY OF VALENZUELA","BIGNAY","Dengue","17","6"
"NCR","CITY OF VALENZUELA","CANUMAY EAST (CANUMAY)","Dengue","4","6"
"NCR","CITY OF VALENZUELA","CANUMAY WEST (CANUMAY)","Dengue","4","6"
"NCR","CITY OF VALENZUELA","COLOONG","Dengue","6","6"
"NCR","CITY OF VALENZUELA","DALANDANAN","Dengue","9","6"
"NCR","CITY OF VALENZUELA","GEN. T. DE LEON","Dengue","23","6"
"NCR","CITY OF VALENZUELA","KARUHATAN","Dengue","13","6"
"NCR","CITY OF VALENZUELA","LAWANG BATO","Dengue","4","6"
"NCR","CITY OF VALENZUELA","LINGUNAN","Dengue","5","6"
"NCR","CITY OF VALENZUELA","MALANDAY","Dengue","7","6"
"NCR","CITY OF VALENZUELA","MALINTA","Dengue","9","6"
"NCR","CITY OF VALENZUELA","MAPULANG LUPA","Dengue","3","6"
"NCR","CITY OF VALENZUELA","MARULAS","Dengue","24","6"
"NCR","CITY OF VALENZUELA","MAYSAN","Dengue","5","6"
"NCR","CITY OF VALENZUELA","PARADA","Dengue","8","6"
"NCR","CITY OF VALENZUELA","PASO DE BLAS","Dengue","4","6"
"NCR","CITY OF VALENZUELA","PUNTURIN","Dengue","11","6"
"NCR","CITY OF VALENZUELA","RINCON","Dengue","3","6"
"NCR","CITY OF VALENZUELA","VIENTE REALES","Dengue","4","6"
"NCR","PASAY CITY","BARANGAY 125","Dengue","3","6"
"NCR","PASAY CITY","BARANGAY 145","Dengue","5","6"
"NCR","PASAY CITY","BARANGAY 146","Dengue","3","6"
"NCR","PASAY CITY","BARANGAY 147","Dengue","3","6"
"NCR","PASAY CITY","BARANGAY 153","Dengue","4","6"
"NCR","PASAY CITY","BARANGAY 156","Dengue","4","6"
"NCR","PASAY CITY","BARANGAY 157","Dengue","4","6"
"NCR","PASAY CITY","BARANGAY 178","Dengue","4","6"
"NCR","PASAY CITY","BARANGAY 179","Dengue","4","6"
"NCR","PASAY CITY","BARANGAY 183","Dengue","16","6"
"NCR","PASAY CITY","BARANGAY 184","Dengue","5","6"
"NCR","PASAY CITY","BARANGAY 186","Dengue","5","6"
"NCR","PASAY CITY","BARANGAY 187","Dengue","3","6"
"NCR","PASAY CITY","BARANGAY 191","Dengue","3","6"
"NCR","PASAY CITY","BARANGAY 193","Dengue","3","6"
"NCR","PASAY CITY","BARANGAY 201","Dengue","4","6"
"NCR","PASAY CITY","BARANGAY 94","Dengue","3","6"
"NCR","PATEROS","AGUHO","Dengue","5","6"
"NCR","PATEROS","SANTA ANA","Dengue","10","6"
"NCR","PATEROS","SANTO ROSARIO-KANLURAN","Dengue","6","6"
"NCR","PATEROS","TABACALERA","Dengue","6","6"
"NCR","QUEZON CITY","ALICIA","Dengue","8","6"
"NCR","QUEZON CITY","APOLONIO SAMSON","Dengue","8","6"
"NCR","QUEZON CITY","BAESA","Dengue","17","6"
"NCR","QUEZON CITY","BAGBAG","Dengue","19","6"
"NCR","QUEZON CITY","BAGONG PAG-ASA","Dengue","12","6"
"NCR","QUEZON CITY","BAGONG SILANGAN","Dengue","20","6"
"NCR","QUEZON CITY","BAGUMBAYAN","Dengue","6","6"
"NCR","QUEZON CITY","BAGUMBUHAY","Dengue","7","6"
"NCR","QUEZON CITY","BAHAY TORO","Dengue","25","6"
"NCR","QUEZON CITY","BALINGASA","Dengue","7","6"
"NCR","QUEZON CITY","BALONG BATO","Dengue","3","6"
"NCR","QUEZON CITY","BATASAN HILLS","Dengue","75","6"
"NCR","QUEZON CITY","BOTOCAN","Dengue","4","6"
"NCR","QUEZON CITY","BUNGAD","Dengue","12","6"
"NCR","QUEZON CITY","CAMP AGUINALDO","Dengue","3","6"
"NCR","QUEZON CITY","CAPRI","Dengue","16","6"
"NCR","QUEZON CITY","CENTRAL","Dengue","10","6"
"NCR","QUEZON CITY","CLARO","Dengue","4","6"
"NCR","QUEZON CITY","COMMONWEALTH","Dengue","50","6"
"NCR","QUEZON CITY","CULIAT","Dengue","21","6"
"NCR","QUEZON CITY","DAMAYANG LAGI","Dengue","22","6"
"NCR","QUEZON CITY","DEL MONTE","Dengue","6","6"
"NCR","QUEZON CITY","DOÃA IMELDA","Dengue","14","6"
"NCR","QUEZON CITY","E. RODRIGUEZ","Dengue","13","6"
"NCR","QUEZON CITY","ESCOPA III","Dengue","6","6"
"NCR","QUEZON CITY","FAIRVIEW","Dengue","14","6"
"NCR","QUEZON CITY","GREATER LAGRO","Dengue","6","6"
"NCR","QUEZON CITY","GULOD","Dengue","26","6"
"NCR","QUEZON CITY","HOLY SPIRIT","Dengue","34","6"
"NCR","QUEZON CITY","IMMACULATE CONCEPCION","Dengue","4","6"
"NCR","QUEZON CITY","KALIGAYAHAN","Dengue","6","6"
"NCR","QUEZON CITY","KAMUNING","Dengue","9","6"
"NCR","QUEZON CITY","KAUNLARAN","Dengue","3","6"
"NCR","QUEZON CITY","KRUS NA LIGAS","Dengue","7","6"
"NCR","QUEZON CITY","LIBIS","Dengue","4","6"
"NCR","QUEZON CITY","LOYOLA HEIGHTS","Dengue","10","6"
"NCR","QUEZON CITY","MANRESA","Dengue","6","6"
"NCR","QUEZON CITY","MARIANA","Dengue","4","6"
"NCR","QUEZON CITY","MARILAG","Dengue","3","6"
"NCR","QUEZON CITY","MATANDANG BALARA","Dengue","30","6"
"NCR","QUEZON CITY","MILAGROSA","Dengue","5","6"
"NCR","QUEZON CITY","NAGKAISANG NAYON","Dengue","13","6"
"NCR","QUEZON CITY","NORTH FAIRVIEW","Dengue","7","6"
"NCR","QUEZON CITY","NOVALICHES PROPER","Dengue","5","6"
"NCR","QUEZON CITY","OBRERO","Dengue","5","6"
"NCR","QUEZON CITY","PALTOK","Dengue","7","6"
"NCR","QUEZON CITY","PANSOL","Dengue","35","6"
"NCR","QUEZON CITY","PASONG PUTIK PROPER (PASONG PUTIK)","Dengue","10","6"
"NCR","QUEZON CITY","PASONG TAMO","Dengue","25","6"
"NCR","QUEZON CITY","PAYATAS","Dengue","54","6"
"NCR","QUEZON CITY","PINAGKAISAHAN","Dengue","4","6"
"NCR","QUEZON CITY","PINYAHAN","Dengue","10","6"
"NCR","QUEZON CITY","PROJECT 6","Dengue","6","6"
"NCR","QUEZON CITY","RAMON MAGSAYSAY","Dengue","4","6"
"NCR","QUEZON CITY","ROXAS","Dengue","4","6"
"NCR","QUEZON CITY","SACRED HEART","Dengue","3","6"
"NCR","QUEZON CITY","SAN AGUSTIN","Dengue","7","6"
"NCR","QUEZON CITY","SAN ANTONIO","Dengue","8","6"
"NCR","QUEZON CITY","SAN BARTOLOME","Dengue","24","6"
"NCR","QUEZON CITY","SAN ISIDRO","Dengue","7","6"
"NCR","QUEZON CITY","SAN ISIDRO LABRADOR","Dengue","4","6"
"NCR","QUEZON CITY","SAN MARTIN DE PORRES","Dengue","6","6"
"NCR","QUEZON CITY","SAN ROQUE","Dengue","4","6"
"NCR","QUEZON CITY","SANGANDAAN","Dengue","14","6"
"NCR","QUEZON CITY","SANTA LUCIA","Dengue","7","6"
