"Region","PHI","Barangay","Disease","No. of Cases","MW"
"NCR","QUEZON CITY","SANTO DOMINGO (MATALAHIB)","Dengue","4","15"
"NCR","QUEZON CITY","SANTO NIÃO","Dengue","5","15"
"NCR","QUEZON CITY","SAUYO","Dengue","7","15"
"NCR","QUEZON CITY","SIKATUNA VILLAGE","Dengue","3","15"
"NCR","QUEZON CITY","SOCORRO","Dengue","4","15"
"NCR","QUEZON CITY","TANDANG SORA","Dengue","13","15"
"NCR","QUEZON CITY","TATALON","Dengue","33","15"
"NCR","QUEZON CITY","U.P. CAMPUS","Dengue","4","15"
"NCR","QUEZON CITY","UNANG SIGAW","Dengue","5","15"
"NCR","QUEZON CITY","VETERANS VILLAGE","Dengue","4","15"
"NCR","TAGUIG CITY","CALZADA","Dengue","3","15"
"NCR","TAGUIG CITY","CENTRAL BICUTAN","Dengue","3","15"
"NCR","TAGUIG CITY","CENTRAL SIGNAL VILLAGE (SIGNAL VILLAGE)","Dengue","4","15"
"NCR","TAGUIG CITY","FORT BONIFACIO","Dengue","6","15"
"NCR","TAGUIG CITY","HAGONOY","Dengue","4","15"
"NCR","TAGUIG CITY","LIGID-TIPAS","Dengue","7","15"
"NCR","TAGUIG CITY","LOWER BICUTAN","Dengue","5","15"
"NCR","TAGUIG CITY","NAPINDAN","Dengue","4","15"
"NCR","TAGUIG CITY","NEW LOWER BICUTAN","Dengue","3","15"
"NCR","TAGUIG CITY","PINAGSAMA","Dengue","4","15"
"NCR","TAGUIG CITY","RIZAL","Dengue","3","15"
"NCR","TAGUIG CITY","SOUTH SIGNAL VILLAGE","Dengue","5","15"
"NCR","TAGUIG CITY","UPPER BICUTAN","Dengue","6","15"
"NCR","TAGUIG CITY","USUSAN","Dengue","6","15"
"NCR","TAGUIG CITY","WESTERN BICUTAN","Dengue","5","15"
"NIR","BACOLOD CITY","BARANGAY 1 (POB.)","Dengue","3","15"
"NIR","BACOLOD CITY","ESTEFANIA","Dengue","3","15"
"NIR","BACOLOD CITY","MANSILINGAN","Dengue","5","15"
"NIR","BACOLOD CITY","TANGUB","Dengue","3","15"
"NIR","BACOLOD CITY","VILLAMONTE","Dengue","4","15"
"NIR","NEGROS OCCIDENTAL","BAGROY","Dengue","3","15"
"NIR","NEGROS OCCIDENTAL","JORGE L. ARANETA (MA-AO CENTRAL)","Dengue","3","15"
"NIR","NEGROS OCCIDENTAL","MA-AO BARRIO","Dengue","5","15"
"NIR","NEGROS OCCIDENTAL","SAGASA","Dengue","4","15"
"NIR","NEGROS OCCIDENTAL","TALOC","Dengue","5","15"
"NIR","NEGROS OCCIDENTAL","POBLACION","Dengue","4","15"
"NIR","NEGROS OCCIDENTAL","BANTAYAN","Dengue","5","15"
"NIR","NEGROS OCCIDENTAL","CAMANSI","Dengue","3","15"
"NIR","NEGROS OCCIDENTAL","LOCOTAN","Dengue","3","15"
"NIR","NEGROS OCCIDENTAL","ZONE 10 (POB.)","Dengue","3","15"
"NIR","NEGROS OCCIDENTAL","ARA-AL","Dengue","3","15"
"NIR","NEGROS OCCIDENTAL","AYUNGON","Dengue","5","15"
"NIR","NEGROS OCCIDENTAL","NAGASI","Dengue","6","15"
"NIR","NEGROS OCCIDENTAL","ANTIPOLO","Dengue","4","15"
"NIR","NEGROS OCCIDENTAL","QUEZON","Dengue","4","15"
"NIR","NEGROS OCCIDENTAL","MAMBULAC","Dengue","5","15"
"NIR","NEGROS OCCIDENTAL","MABINI","Dengue","5","15"
"NIR","NEGROS ORIENTAL","NAPASU-AN","Dengue","3","15"
"NIR","NEGROS ORIENTAL","BONAWON","Dengue","3","15"
"NIR","NEGROS ORIENTAL","CANAWAY","Dengue","3","15"
"NIR","NEGROS ORIENTAL","MALABUHAN","Dengue","3","15"
